measurement_time,segment,speed_kph,0_5,day_of_week,hour_of_day
2025-05-03 06:00:00+00:00,2332540,100,31,5,6
2025-05-03 06:01:00+00:00,2332540,99,27,5,6
2025-05-03 06:02:00+00:00,2332540,101,27,5,6
2025-05-03 06:03:00+00:00,2332540,111,28,5,6
2025-05-03 06:04:00+00:00,2332540,111,26,5,6
2025-05-03 06:05:00+00:00,2332540,98,29,5,6
2025-05-03 06:06:00+00:00,2332540,101,29,5,6
2025-05-03 06:07:00+00:00,2332540,102,31,5,6
2025-05-03 06:08:00+00:00,2332540,106,38,5,6
2025-05-03 06:09:00+00:00,2332540,104,41,5,6
2025-05-03 06:10:00+00:00,2332540,103,35,5,6
2025-05-03 06:11:00+00:00,2332540,101,40,5,6
2025-05-03 06:12:00+00:00,2332540,99,40,5,6
2025-05-03 06:13:00+00:00,2332540,108,43,5,6
2025-05-03 06:14:00+00:00,2332540,104,46,5,6
2025-05-03 06:15:00+00:00,2332540,104,44,5,6
2025-05-03 06:16:00+00:00,2332540,105,44,5,6
2025-05-03 06:17:00+00:00,2332540,112,47,5,6
2025-05-03 06:18:00+00:00,2332540,111,38,5,6
2025-05-03 06:19:00+00:00,2332540,112,30,5,6
2025-05-03 06:20:00+00:00,2332540,106,35,5,6
2025-05-03 06:21:00+00:00,2332540,105,32,5,6
2025-05-03 06:22:00+00:00,2332540,99,36,5,6
2025-05-03 06:23:00+00:00,2332540,109,38,5,6
2025-05-03 06:24:00+00:00,2332540,109,47,5,6
2025-05-03 06:25:00+00:00,2332540,113,43,5,6
2025-05-03 06:26:00+00:00,2332540,113,42,5,6
2025-05-03 06:27:00+00:00,2332540,111,36,5,6
2025-05-03 06:28:00+00:00,2332540,104,36,5,6
2025-05-03 06:29:00+00:00,2332540,104,27,5,6
2025-05-03 06:30:00+00:00,2332540,106,33,5,6
2025-05-03 06:31:00+00:00,2332540,104,35,5,6
2025-05-03 06:32:00+00:00,2332540,107,33,5,6
2025-05-03 06:33:00+00:00,2332540,107,36,5,6
2025-05-03 06:34:00+00:00,2332540,108,43,5,6
2025-05-03 06:35:00+00:00,2332540,102,34,5,6
2025-05-03 06:36:00+00:00,2332540,104,33,5,6
2025-05-03 06:37:00+00:00,2332540,105,35,5,6
2025-05-03 06:38:00+00:00,2332540,103,37,5,6
2025-05-03 06:39:00+00:00,2332540,103,39,5,6
2025-05-03 06:40:00+00:00,2332540,110,43,5,6
2025-05-03 06:41:00+00:00,2332540,105,44,5,6
2025-05-03 06:42:00+00:00,2332540,113,55,5,6
2025-05-03 06:43:00+00:00,2332540,106,52,5,6
2025-05-03 06:44:00+00:00,2332540,106,51,5,6
2025-05-03 06:45:00+00:00,2332540,103,48,5,6
2025-05-03 06:46:00+00:00,2332540,103,51,5,6
2025-05-03 06:47:00+00:00,2332540,103,46,5,6
2025-05-03 06:48:00+00:00,2332540,107,47,5,6
2025-05-03 06:49:00+00:00,2332540,102,47,5,6
2025-05-03 06:50:00+00:00,2332540,103,45,5,6
2025-05-03 06:51:00+00:00,2332540,110,41,5,6
2025-05-03 06:52:00+00:00,2332540,102,40,5,6
2025-05-03 06:53:00+00:00,2332540,107,38,5,6
2025-05-03 06:54:00+00:00,2332540,102,37,5,6
2025-05-03 06:55:00+00:00,2332540,100,42,5,6
2025-05-03 06:56:00+00:00,2332540,100,39,5,6
2025-05-03 06:57:00+00:00,2332540,103,42,5,6
2025-05-03 06:58:00+00:00,2332540,109,46,5,6
2025-05-03 06:59:00+00:00,2332540,101,50,5,6
2025-05-03 07:00:00+00:00,2332540,105,51,5,7
2025-05-03 07:01:00+00:00,2332540,106,47,5,7
2025-05-03 07:02:00+00:00,2332540,106,40,5,7
2025-05-03 07:03:00+00:00,2332540,102,43,5,7
2025-05-03 07:04:00+00:00,2332540,99,37,5,7
2025-05-03 07:05:00+00:00,2332540,101,36,5,7
2025-05-03 07:06:00+00:00,2332540,103,40,5,7
2025-05-03 07:07:00+00:00,2332540,108,46,5,7
2025-05-03 07:08:00+00:00,2332540,106,49,5,7
2025-05-03 07:09:00+00:00,2332540,104,47,5,7
2025-05-03 07:10:00+00:00,2332540,109,48,5,7
2025-05-03 07:11:00+00:00,2332540,106,51,5,7
2025-05-03 07:12:00+00:00,2332540,98,52,5,7
2025-05-03 07:13:00+00:00,2332540,99,54,5,7
2025-05-03 07:14:00+00:00,2332540,101,60,5,7
2025-05-03 07:15:00+00:00,2332540,103,60,5,7
2025-05-03 07:16:00+00:00,2332540,99,63,5,7
2025-05-03 07:17:00+00:00,2332540,102,62,5,7
2025-05-03 07:18:00+00:00,2332540,95,56,5,7
2025-05-03 07:19:00+00:00,2332540,101,55,5,7
2025-05-03 07:20:00+00:00,2332540,98,61,5,7
2025-05-03 07:21:00+00:00,2332540,103,50,5,7
2025-05-03 07:22:00+00:00,2332540,106,49,5,7
2025-05-03 07:23:00+00:00,2332540,100,50,5,7
2025-05-03 07:24:00+00:00,2332540,100,51,5,7
2025-05-03 07:25:00+00:00,2332540,104,49,5,7
2025-05-03 07:26:00+00:00,2332540,102,59,5,7
2025-05-03 07:27:00+00:00,2332540,98,61,5,7
2025-05-03 07:28:00+00:00,2332540,98,58,5,7
2025-05-03 07:29:00+00:00,2332540,97,60,5,7
2025-05-03 07:30:00+00:00,2332540,105,61,5,7
2025-05-03 07:31:00+00:00,2332540,99,54,5,7
2025-05-03 07:32:00+00:00,2332540,97,61,5,7
2025-05-03 07:33:00+00:00,2332540,98,68,5,7
2025-05-03 07:34:00+00:00,2332540,97,65,5,7
2025-05-03 07:35:00+00:00,2332540,103,64,5,7
2025-05-03 07:36:00+00:00,2332540,103,68,5,7
2025-05-03 07:37:00+00:00,2332540,99,63,5,7
2025-05-03 07:38:00+00:00,2332540,102,68,5,7
2025-05-03 07:39:00+00:00,2332540,103,74,5,7
2025-05-03 07:40:00+00:00,2332540,98,68,5,7
2025-05-03 07:41:00+00:00,2332540,103,73,5,7
2025-05-03 07:42:00+00:00,2332540,102,74,5,7
2025-05-03 07:43:00+00:00,2332540,90,69,5,7
2025-05-03 07:44:00+00:00,2332540,101,70,5,7
2025-05-03 07:45:00+00:00,2332540,103,69,5,7
2025-05-03 07:46:00+00:00,2332540,102,69,5,7
2025-05-03 07:47:00+00:00,2332540,94,70,5,7
2025-05-03 07:48:00+00:00,2332540,95,75,5,7
2025-05-03 07:49:00+00:00,2332540,93,75,5,7
2025-05-03 07:50:00+00:00,2332540,105,74,5,7
2025-05-03 07:51:00+00:00,2332540,97,77,5,7
2025-05-03 07:52:00+00:00,2332540,93,75,5,7
2025-05-03 07:53:00+00:00,2332540,102,77,5,7
2025-05-03 07:54:00+00:00,2332540,98,77,5,7
2025-05-03 07:55:00+00:00,2332540,97,72,5,7
2025-05-03 07:56:00+00:00,2332540,99,68,5,7
2025-05-03 07:57:00+00:00,2332540,96,62,5,7
2025-05-03 07:58:00+00:00,2332540,98,54,5,7
2025-05-03 07:59:00+00:00,2332540,95,46,5,7
2025-05-03 08:00:00+00:00,2332540,95,33,5,8
2025-05-03 08:01:00+00:00,2332540,95,22,5,8
2025-05-03 08:02:00+00:00,2332540,88,20,5,8
2025-05-03 08:03:00+00:00,2332540,62,34,5,8
2025-05-03 08:04:00+00:00,2332540,29,47,5,8
2025-05-03 08:05:00+00:00,2332540,19,56,5,8
2025-05-03 08:06:00+00:00,2332540,28,66,5,8
2025-05-03 08:07:00+00:00,2332540,36,66,5,8
2025-05-03 08:08:00+00:00,2332540,35,65,5,8
2025-05-03 08:09:00+00:00,2332540,30,62,5,8
2025-05-03 08:10:00+00:00,2332540,28,69,5,8
2025-05-03 08:11:00+00:00,2332540,36,64,5,8
2025-05-03 08:12:00+00:00,2332540,37,59,5,8
2025-05-03 08:13:00+00:00,2332540,40,58,5,8
2025-05-03 08:14:00+00:00,2332540,38,56,5,8
2025-05-03 08:15:00+00:00,2332540,48,55,5,8
2025-05-03 08:16:00+00:00,2332540,52,59,5,8
2025-05-03 08:17:00+00:00,2332540,44,59,5,8
2025-05-03 08:18:00+00:00,2332540,34,63,5,8
2025-05-03 08:19:00+00:00,2332540,34,68,5,8
2025-05-03 08:20:00+00:00,2332540,30,61,5,8
2025-05-03 08:21:00+00:00,2332540,41,66,5,8
2025-05-03 08:22:00+00:00,2332540,49,61,5,8
2025-05-03 08:23:00+00:00,2332540,64,61,5,8
2025-05-03 08:24:00+00:00,2332540,93,59,5,8
2025-05-03 08:25:00+00:00,2332540,98,64,5,8
2025-05-03 08:26:00+00:00,2332540,99,52,5,8
2025-05-03 08:27:00+00:00,2332540,100,57,5,8
2025-05-03 08:28:00+00:00,2332540,101,60,5,8
2025-05-03 08:29:00+00:00,2332540,103,53,5,8
2025-05-03 08:30:00+00:00,2332540,103,58,5,8
2025-05-03 08:31:00+00:00,2332540,103,60,5,8
2025-05-03 08:32:00+00:00,2332540,106,53,5,8
2025-05-03 08:33:00+00:00,2332540,97,53,5,8
2025-05-03 08:34:00+00:00,2332540,103,51,5,8
2025-05-03 08:35:00+00:00,2332540,100,54,5,8
2025-05-03 08:36:00+00:00,2332540,103,56,5,8
2025-05-03 08:37:00+00:00,2332540,98,54,5,8
2025-05-03 08:38:00+00:00,2332540,105,53,5,8
2025-05-03 08:39:00+00:00,2332540,103,50,5,8
2025-05-03 08:40:00+00:00,2332540,95,47,5,8
2025-05-03 08:41:00+00:00,2332540,93,50,5,8
2025-05-03 08:42:00+00:00,2332540,107,59,5,8
2025-05-03 08:43:00+00:00,2332540,97,59,5,8
2025-05-03 08:44:00+00:00,2332540,102,63,5,8
2025-05-03 08:45:00+00:00,2332540,103,74,5,8
2025-05-03 08:46:00+00:00,2332540,102,77,5,8
2025-05-03 08:47:00+00:00,2332540,104,74,5,8
2025-05-03 08:48:00+00:00,2332540,87,75,5,8
2025-05-03 08:49:00+00:00,2332540,99,84,5,8
2025-05-03 08:50:00+00:00,2332540,96,76,5,8
2025-05-03 08:51:00+00:00,2332540,94,66,5,8
2025-05-03 08:52:00+00:00,2332540,99,65,5,8
2025-05-03 08:53:00+00:00,2332540,99,68,5,8
2025-05-03 08:54:00+00:00,2332540,103,60,5,8
2025-05-03 08:55:00+00:00,2332540,96,65,5,8
2025-05-03 08:56:00+00:00,2332540,101,74,5,8
2025-05-03 08:57:00+00:00,2332540,101,73,5,8
2025-05-03 08:58:00+00:00,2332540,99,67,5,8
2025-05-03 08:59:00+00:00,2332540,96,71,5,8
2025-05-03 09:00:00+00:00,2332540,99,66,5,9
2025-05-03 09:01:00+00:00,2332540,98,67,5,9
2025-05-03 09:02:00+00:00,2332540,99,68,5,9
2025-05-03 09:03:00+00:00,2332540,99,68,5,9
2025-05-03 09:04:00+00:00,2332540,98,67,5,9
2025-05-03 09:05:00+00:00,2332540,101,72,5,9
2025-05-03 09:06:00+00:00,2332540,101,65,5,9
2025-05-03 09:07:00+00:00,2332540,99,64,5,9
2025-05-03 09:08:00+00:00,2332540,99,66,5,9
2025-05-03 09:09:00+00:00,2332540,97,64,5,9
2025-05-03 09:10:00+00:00,2332540,95,60,5,9
2025-05-03 09:11:00+00:00,2332540,95,73,5,9
2025-05-03 09:12:00+00:00,2332540,93,72,5,9
2025-05-03 09:13:00+00:00,2332540,107,71,5,9
2025-05-03 09:14:00+00:00,2332540,100,69,5,9
2025-05-03 09:15:00+00:00,2332540,91,75,5,9
2025-05-03 09:16:00+00:00,2332540,89,67,5,9
2025-05-03 09:17:00+00:00,2332540,78,73,5,9
2025-05-03 09:18:00+00:00,2332540,83,72,5,9
2025-05-03 09:19:00+00:00,2332540,85,76,5,9
2025-05-03 09:20:00+00:00,2332540,72,66,5,9
2025-05-03 09:21:00+00:00,2332540,74,60,5,9
2025-05-03 09:22:00+00:00,2332540,91,58,5,9
2025-05-03 09:23:00+00:00,2332540,100,62,5,9
2025-05-03 09:24:00+00:00,2332540,100,53,5,9
2025-05-03 09:25:00+00:00,2332540,95,55,5,9
2025-05-03 09:26:00+00:00,2332540,91,57,5,9
2025-05-03 09:27:00+00:00,2332540,94,48,5,9
2025-05-03 09:28:00+00:00,2332540,84,44,5,9
2025-05-03 09:29:00+00:00,2332540,91,50,5,9
2025-05-03 09:30:00+00:00,2332540,86,53,5,9
2025-05-03 09:31:00+00:00,2332540,92,56,5,9
2025-05-03 09:32:00+00:00,2332540,92,57,5,9
2025-05-03 09:33:00+00:00,2332540,96,60,5,9
2025-05-03 09:34:00+00:00,2332540,102,60,5,9
2025-05-03 09:35:00+00:00,2332540,96,62,5,9
2025-05-03 09:36:00+00:00,2332540,99,61,5,9
2025-05-03 09:37:00+00:00,2332540,92,65,5,9
2025-05-03 09:38:00+00:00,2332540,97,67,5,9
2025-05-03 09:39:00+00:00,2332540,105,66,5,9
2025-05-03 09:40:00+00:00,2332540,100,64,5,9
2025-05-03 09:41:00+00:00,2332540,95,62,5,9
2025-05-03 09:42:00+00:00,2332540,96,67,5,9
2025-05-03 09:43:00+00:00,2332540,95,62,5,9
2025-05-03 09:44:00+00:00,2332540,94,58,5,9
2025-05-03 09:45:00+00:00,2332540,102,59,5,9
2025-05-03 09:46:00+00:00,2332540,97,64,5,9
2025-05-03 09:47:00+00:00,2332540,84,64,5,9
2025-05-03 09:48:00+00:00,2332540,87,62,5,9
2025-05-03 09:49:00+00:00,2332540,82,69,5,9
2025-05-03 09:50:00+00:00,2332540,96,62,5,9
2025-05-03 09:51:00+00:00,2332540,84,66,5,9
2025-05-03 09:52:00+00:00,2332540,89,54,5,9
2025-05-03 09:53:00+00:00,2332540,89,63,5,9
2025-05-03 09:54:00+00:00,2332540,94,63,5,9
2025-05-03 09:55:00+00:00,2332540,94,68,5,9
2025-05-03 09:56:00+00:00,2332540,80,63,5,9
2025-05-03 09:57:00+00:00,2332540,72,65,5,9
2025-05-03 09:58:00+00:00,2332540,65,54,5,9
2025-05-03 09:59:00+00:00,2332540,97,56,5,9
2025-05-03 10:00:00+00:00,2332540,93,56,5,10
2025-05-03 10:01:00+00:00,2332540,100,56,5,10
2025-05-03 10:02:00+00:00,2332540,103,56,5,10
2025-05-03 10:03:00+00:00,2332540,97,73,5,10
2025-05-03 10:04:00+00:00,2332540,96,70,5,10
2025-05-03 10:05:00+00:00,2332540,100,68,5,10
2025-05-03 10:06:00+00:00,2332540,100,66,5,10
2025-05-03 10:07:00+00:00,2332540,103,60,5,10
2025-05-03 10:08:00+00:00,2332540,103,48,5,10
2025-05-03 10:09:00+00:00,2332540,94,48,5,10
2025-05-03 10:10:00+00:00,2332540,101,53,5,10
2025-05-03 10:11:00+00:00,2332540,98,52,5,10
2025-05-03 10:12:00+00:00,2332540,98,55,5,10
2025-05-03 10:13:00+00:00,2332540,97,56,5,10
2025-05-03 10:14:00+00:00,2332540,100,60,5,10
2025-05-03 10:15:00+00:00,2332540,104,64,5,10
2025-05-03 10:16:00+00:00,2332540,104,61,5,10
2025-05-03 10:17:00+00:00,2332540,97,63,5,10
2025-05-03 10:18:00+00:00,2332540,97,63,5,10
2025-05-03 10:19:00+00:00,2332540,96,61,5,10
2025-05-03 10:20:00+00:00,2332540,102,54,5,10
2025-05-03 10:21:00+00:00,2332540,99,56,5,10
2025-05-03 10:22:00+00:00,2332540,98,63,5,10
2025-05-03 10:23:00+00:00,2332540,98,57,5,10
2025-05-03 10:24:00+00:00,2332540,100,54,5,10
2025-05-03 10:25:00+00:00,2332540,98,58,5,10
2025-05-03 10:26:00+00:00,2332540,97,50,5,10
2025-05-03 10:27:00+00:00,2332540,96,44,5,10
2025-05-03 10:28:00+00:00,2332540,98,49,5,10
2025-05-03 10:29:00+00:00,2332540,104,52,5,10
2025-05-03 10:30:00+00:00,2332540,103,57,5,10
2025-05-03 10:31:00+00:00,2332540,103,63,5,10
2025-05-03 10:32:00+00:00,2332540,100,70,5,10
2025-05-03 10:33:00+00:00,2332540,98,68,5,10
2025-05-03 10:34:00+00:00,2332540,97,72,5,10
2025-05-03 10:35:00+00:00,2332540,101,72,5,10
2025-05-03 10:36:00+00:00,2332540,97,77,5,10
2025-05-03 10:37:00+00:00,2332540,87,82,5,10
2025-05-03 10:38:00+00:00,2332540,96,82,5,10
2025-05-03 10:39:00+00:00,2332540,102,83,5,10
2025-05-03 10:40:00+00:00,2332540,96,86,5,10
2025-05-03 10:41:00+00:00,2332540,101,83,5,10
2025-05-03 10:42:00+00:00,2332540,96,80,5,10
2025-05-03 10:43:00+00:00,2332540,103,78,5,10
2025-05-03 10:44:00+00:00,2332540,106,62,5,10
2025-05-03 10:45:00+00:00,2332540,93,59,5,10
2025-05-03 10:46:00+00:00,2332540,98,55,5,10
2025-05-03 10:47:00+00:00,2332540,104,51,5,10
2025-05-03 10:48:00+00:00,2332540,105,57,5,10
2025-05-03 10:49:00+00:00,2332540,105,61,5,10
2025-05-03 10:50:00+00:00,2332540,101,63,5,10
2025-05-03 10:51:00+00:00,2332540,99,68,5,10
2025-05-03 10:52:00+00:00,2332540,94,66,5,10
2025-05-03 10:53:00+00:00,2332540,102,70,5,10
2025-05-03 10:54:00+00:00,2332540,97,62,5,10
2025-05-03 10:55:00+00:00,2332540,101,55,5,10
2025-05-03 10:56:00+00:00,2332540,99,57,5,10
2025-05-03 10:57:00+00:00,2332540,96,62,5,10
2025-05-03 10:58:00+00:00,2332540,95,55,5,10
2025-05-03 10:59:00+00:00,2332540,97,65,5,10
2025-05-03 11:00:00+00:00,2332540,102,67,5,11
2025-05-03 11:01:00+00:00,2332540,96,62,5,11
2025-05-03 11:02:00+00:00,2332540,99,57,5,11
2025-05-03 11:03:00+00:00,2332540,105,52,5,11
2025-05-03 11:04:00+00:00,2332540,103,44,5,11
2025-05-03 11:05:00+00:00,2332540,97,46,5,11
2025-05-03 11:06:00+00:00,2332540,95,54,5,11
2025-05-03 11:07:00+00:00,2332540,90,58,5,11
2025-05-03 11:08:00+00:00,2332540,96,73,5,11
2025-05-03 11:09:00+00:00,2332540,98,79,5,11
2025-05-03 11:10:00+00:00,2332540,98,78,5,11
2025-05-03 11:11:00+00:00,2332540,91,71,5,11
2025-05-03 11:12:00+00:00,2332540,95,70,5,11
2025-05-03 11:13:00+00:00,2332540,98,61,5,11
2025-05-03 11:14:00+00:00,2332540,94,57,5,11
2025-05-03 11:15:00+00:00,2332540,94,57,5,11
2025-05-03 11:16:00+00:00,2332540,90,58,5,11
2025-05-03 11:17:00+00:00,2332540,96,62,5,11
2025-05-03 11:18:00+00:00,2332540,95,70,5,11
2025-05-03 11:19:00+00:00,2332540,100,71,5,11
2025-05-03 11:20:00+00:00,2332540,92,73,5,11
2025-05-03 11:21:00+00:00,2332540,98,75,5,11
2025-05-03 11:22:00+00:00,2332540,99,76,5,11
2025-05-03 11:23:00+00:00,2332540,97,59,5,11
2025-05-03 11:24:00+00:00,2332540,90,61,5,11
2025-05-03 11:25:00+00:00,2332540,99,61,5,11
2025-05-03 11:26:00+00:00,2332540,98,53,5,11
2025-05-03 11:27:00+00:00,2332540,95,56,5,11
2025-05-03 11:28:00+00:00,2332540,90,67,5,11
2025-05-03 11:29:00+00:00,2332540,84,72,5,11
2025-05-03 11:30:00+00:00,2332540,70,67,5,11
2025-05-03 11:31:00+00:00,2332540,31,64,5,11
2025-05-03 11:32:00+00:00,2332540,17,57,5,11
2025-05-03 11:33:00+00:00,2332540,16,51,5,11
2025-05-03 11:34:00+00:00,2332540,20,48,5,11
2025-05-03 11:35:00+00:00,2332540,25,54,5,11
2025-05-03 11:36:00+00:00,2332540,28,55,5,11
2025-05-03 11:37:00+00:00,2332540,24,58,5,11
2025-05-03 11:38:00+00:00,2332540,15,59,5,11
2025-05-03 11:39:00+00:00,2332540,17,54,5,11
2025-05-03 11:40:00+00:00,2332540,26,57,5,11
2025-05-03 11:41:00+00:00,2332540,27,61,5,11
2025-05-03 11:42:00+00:00,2332540,21,57,5,11
2025-05-03 11:43:00+00:00,2332540,32,65,5,11
2025-05-03 11:44:00+00:00,2332540,35,61,5,11
2025-05-03 11:45:00+00:00,2332540,31,54,5,11
2025-05-03 11:46:00+00:00,2332540,19,51,5,11
2025-05-03 11:47:00+00:00,2332540,25,56,5,11
2025-05-03 11:48:00+00:00,2332540,17,45,5,11
2025-05-03 11:49:00+00:00,2332540,21,44,5,11
2025-05-03 11:50:00+00:00,2332540,23,41,5,11
2025-05-03 11:51:00+00:00,2332540,29,42,5,11
2025-05-03 11:52:00+00:00,2332540,13,42,5,11
2025-05-03 11:53:00+00:00,2332540,13,40,5,11
2025-05-03 11:54:00+00:00,2332540,24,48,5,11
2025-05-03 11:55:00+00:00,2332540,26,57,5,11
2025-05-03 11:56:00+00:00,2332540,23,58,5,11
2025-05-03 11:57:00+00:00,2332540,28,61,5,11
2025-05-03 11:58:00+00:00,2332540,27,63,5,11
2025-05-03 11:59:00+00:00,2332540,18,61,5,11
2025-05-03 12:00:00+00:00,2332540,15,51,5,12
2025-05-03 12:01:00+00:00,2332540,15,51,5,12
2025-05-03 12:02:00+00:00,2332540,12,49,5,12
2025-05-03 12:03:00+00:00,2332540,18,50,5,12
2025-05-03 12:04:00+00:00,2332540,16,45,5,12
2025-05-03 12:05:00+00:00,2332540,15,49,5,12
2025-05-03 12:06:00+00:00,2332540,26,49,5,12
2025-05-03 12:07:00+00:00,2332540,28,46,5,12
2025-05-03 12:08:00+00:00,2332540,18,43,5,12
2025-05-03 12:09:00+00:00,2332540,18,42,5,12
2025-05-03 12:10:00+00:00,2332540,23,41,5,12
2025-05-03 12:11:00+00:00,2332540,16,37,5,12
2025-05-03 12:12:00+00:00,2332540,15,35,5,12
2025-05-03 12:13:00+00:00,2332540,21,38,5,12
2025-05-03 12:14:00+00:00,2332540,18,47,5,12
2025-05-03 12:15:00+00:00,2332540,14,42,5,12
2025-05-03 12:16:00+00:00,2332540,12,43,5,12
2025-05-03 12:17:00+00:00,2332540,16,47,5,12
2025-05-03 12:18:00+00:00,2332540,21,44,5,12
2025-05-03 12:19:00+00:00,2332540,18,41,5,12
2025-05-03 12:20:00+00:00,2332540,16,47,5,12
2025-05-03 12:21:00+00:00,2332540,13,48,5,12
2025-05-03 12:22:00+00:00,2332540,12,39,5,12
2025-05-03 12:23:00+00:00,2332540,12,38,5,12
2025-05-03 12:24:00+00:00,2332540,15,45,5,12
2025-05-03 12:25:00+00:00,2332540,9,41,5,12
2025-05-03 12:26:00+00:00,2332540,15,46,5,12
2025-05-03 12:27:00+00:00,2332540,12,49,5,12
2025-05-03 12:28:00+00:00,2332540,9,45,5,12
2025-05-03 12:29:00+00:00,2332540,13,38,5,12
2025-05-03 12:30:00+00:00,2332540,18,43,5,12
2025-05-03 12:31:00+00:00,2332540,16,36,5,12
2025-05-03 12:32:00+00:00,2332540,14,37,5,12
2025-05-03 12:33:00+00:00,2332540,15,45,5,12
2025-05-03 12:34:00+00:00,2332540,19,47,5,12
2025-05-03 12:35:00+00:00,2332540,16,47,5,12
2025-05-03 12:36:00+00:00,2332540,25,51,5,12
2025-05-03 12:37:00+00:00,2332540,20,54,5,12
2025-05-03 12:38:00+00:00,2332540,17,48,5,12
2025-05-03 12:39:00+00:00,2332540,15,42,5,12
2025-05-03 12:40:00+00:00,2332540,19,47,5,12
2025-05-03 12:41:00+00:00,2332540,20,50,5,12
2025-05-03 12:42:00+00:00,2332540,17,51,5,12
2025-05-03 12:43:00+00:00,2332540,22,62,5,12
2025-05-03 12:44:00+00:00,2332540,19,59,5,12
2025-05-03 12:45:00+00:00,2332540,15,59,5,12
2025-05-03 12:46:00+00:00,2332540,16,46,5,12
2025-05-03 12:47:00+00:00,2332540,17,39,5,12
2025-05-03 12:48:00+00:00,2332540,24,37,5,12
2025-05-03 12:49:00+00:00,2332540,24,47,5,12
2025-05-03 12:50:00+00:00,2332540,20,45,5,12
2025-05-03 12:51:00+00:00,2332540,18,54,5,12
2025-05-03 12:52:00+00:00,2332540,20,60,5,12
2025-05-03 12:53:00+00:00,2332540,14,54,5,12
2025-05-03 12:54:00+00:00,2332540,13,47,5,12
2025-05-03 12:55:00+00:00,2332540,21,48,5,12
2025-05-03 12:56:00+00:00,2332540,13,42,5,12
2025-05-03 12:57:00+00:00,2332540,17,38,5,12
2025-05-03 12:58:00+00:00,2332540,26,42,5,12
2025-05-03 12:59:00+00:00,2332540,28,50,5,12
2025-05-03 13:00:00+00:00,2332540,22,44,5,13
2025-05-03 13:01:00+00:00,2332540,15,45,5,13
2025-05-03 13:02:00+00:00,2332540,26,48,5,13
2025-05-03 13:03:00+00:00,2332540,21,44,5,13
2025-05-03 13:04:00+00:00,2332540,20,44,5,13
2025-05-03 13:05:00+00:00,2332540,12,45,5,13
2025-05-03 13:06:00+00:00,2332540,16,50,5,13
2025-05-03 13:07:00+00:00,2332540,16,43,5,13
2025-05-03 13:08:00+00:00,2332540,20,43,5,13
2025-05-03 13:09:00+00:00,2332540,22,47,5,13
2025-05-03 13:10:00+00:00,2332540,21,46,5,13
2025-05-03 13:11:00+00:00,2332540,22,41,5,13
2025-05-03 13:12:00+00:00,2332540,25,39,5,13
2025-05-03 13:13:00+00:00,2332540,20,39,5,13
2025-05-03 13:14:00+00:00,2332540,23,37,5,13
2025-05-03 13:15:00+00:00,2332540,31,43,5,13
2025-05-03 13:16:00+00:00,2332540,38,54,5,13
2025-05-03 13:17:00+00:00,2332540,35,61,5,13
2025-05-03 13:18:00+00:00,2332540,33,66,5,13
2025-05-03 13:19:00+00:00,2332540,31,67,5,13
2025-05-03 13:20:00+00:00,2332540,44,67,5,13
2025-05-03 13:21:00+00:00,2332540,63,69,5,13
2025-05-03 13:22:00+00:00,2332540,81,74,5,13
2025-05-03 13:23:00+00:00,2332540,99,76,5,13
2025-05-03 13:24:00+00:00,2332540,106,77,5,13
2025-05-03 13:25:00+00:00,2332540,104,76,5,13
2025-05-03 13:26:00+00:00,2332540,101,82,5,13
2025-05-03 13:27:00+00:00,2332540,104,85,5,13
2025-05-03 13:28:00+00:00,2332540,100,79,5,13
2025-05-03 13:29:00+00:00,2332540,103,74,5,13
2025-05-03 13:30:00+00:00,2332540,107,72,5,13
2025-05-03 13:31:00+00:00,2332540,103,62,5,13
2025-05-03 13:32:00+00:00,2332540,99,56,5,13
2025-05-03 13:33:00+00:00,2332540,110,56,5,13
2025-05-03 13:34:00+00:00,2332540,105,59,5,13
2025-05-03 13:35:00+00:00,2332540,108,58,5,13
2025-05-03 13:36:00+00:00,2332540,95,69,5,13
2025-05-03 13:37:00+00:00,2332540,100,68,5,13
2025-05-03 13:38:00+00:00,2332540,100,67,5,13
2025-05-03 13:39:00+00:00,2332540,97,66,5,13
2025-05-03 13:40:00+00:00,2332540,100,66,5,13
2025-05-03 13:41:00+00:00,2332540,101,54,5,13
2025-05-03 13:42:00+00:00,2332540,103,56,5,13
2025-05-03 13:43:00+00:00,2332540,105,61,5,13
2025-05-03 13:44:00+00:00,2332540,99,67,5,13
2025-05-03 13:45:00+00:00,2332540,102,74,5,13
2025-05-03 13:46:00+00:00,2332540,104,77,5,13
2025-05-03 13:47:00+00:00,2332540,96,71,5,13
2025-05-03 13:48:00+00:00,2332540,93,78,5,13
2025-05-03 13:49:00+00:00,2332540,108,70,5,13
2025-05-03 13:50:00+00:00,2332540,100,68,5,13
2025-05-03 13:51:00+00:00,2332540,112,69,5,13
2025-05-03 13:52:00+00:00,2332540,109,63,5,13
2025-05-03 13:53:00+00:00,2332540,101,51,5,13
2025-05-03 13:54:00+00:00,2332540,102,56,5,13
2025-05-03 13:55:00+00:00,2332540,107,48,5,13
2025-05-03 13:56:00+00:00,2332540,103,46,5,13
2025-05-03 13:57:00+00:00,2332540,102,44,5,13
2025-05-03 13:58:00+00:00,2332540,98,54,5,13
2025-05-03 13:59:00+00:00,2332540,104,56,5,13
2025-05-03 14:00:00+00:00,2332540,95,63,5,14
